file,class,method,variable,usage
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$SearchUserResult$Builder,isInitialized/0,i,3
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$SearchUserResult$Builder,getEntryBuilder/1[int],index,1
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$GetUploadTokenResult$Anonymous23,"parsePartialFrom/2[com.google.protobuf.CodedInputStream,com.google.protobuf.ExtensionRegistryLite]",input,1
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$GetUploadTokenResult$Anonymous23,"parsePartialFrom/2[com.google.protobuf.CodedInputStream,com.google.protobuf.ExtensionRegistryLite]",extensionRegistry,1
C:\im-server-wildfirechat\broker\src\main\java\com\xiaoleilu\loServer\action\UnknownErrorAction.java,com.xiaoleilu.loServer.action.UnknownErrorAction,"action/2[com.xiaoleilu.loServer.handler.Request,com.xiaoleilu.loServer.handler.Response]",request,0
C:\im-server-wildfirechat\broker\src\main\java\com\xiaoleilu\loServer\action\UnknownErrorAction.java,com.xiaoleilu.loServer.action.UnknownErrorAction,"action/2[com.xiaoleilu.loServer.handler.Request,com.xiaoleilu.loServer.handler.Response]",response,1
C:\im-server-wildfirechat\broker\src\main\java\win\liyufan\im\DBUtil.java,win.liyufan.im.DBUtil,getMaxMidNeedClean/0,cal,4
C:\im-server-wildfirechat\broker\src\main\java\win\liyufan\im\DBUtil.java,win.liyufan.im.DBUtil,roolback/0,e,2
C:\im-server-wildfirechat\broker\src\main\java\win\liyufan\im\DBUtil.java,win.liyufan.im.DBUtil,roolback/0,connection,3
C:\im-server-wildfirechat\broker\src\main\java\win\liyufan\im\DBUtil.java,win.liyufan.im.DBUtil,getCreateSql/0,br,2
C:\im-server-wildfirechat\broker\src\main\java\win\liyufan\im\DBUtil.java,win.liyufan.im.DBUtil,getCreateSql/0,result,3
C:\im-server-wildfirechat\broker\src\main\java\win\liyufan\im\DBUtil.java,win.liyufan.im.DBUtil,getCreateSql/0,s,3
C:\im-server-wildfirechat\broker\src\main\java\win\liyufan\im\DBUtil.java,win.liyufan.im.DBUtil,getCreateSql/0,e,2
C:\im-server-wildfirechat\broker\src\main\java\win\liyufan\im\DBUtil.java,win.liyufan.im.DBUtil,getCreateSql/0,out,2
C:\im-server-wildfirechat\broker\src\main\java\win\liyufan\im\DBUtil.java,win.liyufan.im.DBUtil,"closeDB/2[java.sql.Connection,java.sql.PreparedStatement]",conn,4
C:\im-server-wildfirechat\broker\src\main\java\win\liyufan\im\DBUtil.java,win.liyufan.im.DBUtil,"closeDB/2[java.sql.Connection,java.sql.PreparedStatement]",ps,2
C:\im-server-wildfirechat\broker\src\main\java\win\liyufan\im\DBUtil.java,win.liyufan.im.DBUtil,"closeDB/2[java.sql.Connection,java.sql.PreparedStatement]",e,5
C:\im-server-wildfirechat\broker\src\main\java\win\liyufan\im\DBUtil.java,win.liyufan.im.DBUtil,sleep/0,e,1
C:\im-server-wildfirechat\broker\src\main\java\win\liyufan\im\DBUtil.java,win.liyufan.im.DBUtil,beginTransaction/0,e,2
C:\im-server-wildfirechat\broker\src\main\java\win\liyufan\im\DBUtil.java,win.liyufan.im.DBUtil,beginTransaction/0,connection,2
C:\im-server-wildfirechat\broker\src\main\java\win\liyufan\im\DBUtil.java,win.liyufan.im.DBUtil,init/1[io.moquette.server.config.IConfig],e,4
C:\im-server-wildfirechat\broker\src\main\java\win\liyufan\im\DBUtil.java,win.liyufan.im.DBUtil,init/1[io.moquette.server.config.IConfig],flyway,3
C:\im-server-wildfirechat\broker\src\main\java\win\liyufan\im\DBUtil.java,win.liyufan.im.DBUtil,init/1[io.moquette.server.config.IConfig],autoCleanMsgs,1
C:\im-server-wildfirechat\broker\src\main\java\win\liyufan\im\DBUtil.java,win.liyufan.im.DBUtil,init/1[io.moquette.server.config.IConfig],jdbc,1
C:\im-server-wildfirechat\broker\src\main\java\win\liyufan\im\DBUtil.java,win.liyufan.im.DBUtil,init/1[io.moquette.server.config.IConfig],h2dbPath,1
C:\im-server-wildfirechat\broker\src\main\java\win\liyufan\im\DBUtil.java,win.liyufan.im.DBUtil,init/1[io.moquette.server.config.IConfig],migrateLocation,3
C:\im-server-wildfirechat\broker\src\main\java\win\liyufan\im\DBUtil.java,win.liyufan.im.DBUtil,init/1[io.moquette.server.config.IConfig],url01,2
C:\im-server-wildfirechat\broker\src\main\java\win\liyufan\im\DBUtil.java,win.liyufan.im.DBUtil,init/1[io.moquette.server.config.IConfig],statement,2
C:\im-server-wildfirechat\broker\src\main\java\win\liyufan\im\DBUtil.java,win.liyufan.im.DBUtil,init/1[io.moquette.server.config.IConfig],warning,2
C:\im-server-wildfirechat\broker\src\main\java\win\liyufan\im\DBUtil.java,win.liyufan.im.DBUtil,init/1[io.moquette.server.config.IConfig],connection,2
C:\im-server-wildfirechat\broker\src\main\java\win\liyufan\im\DBUtil.java,win.liyufan.im.DBUtil,init/1[io.moquette.server.config.IConfig],datasourceName,2
C:\im-server-wildfirechat\broker\src\main\java\win\liyufan\im\DBUtil.java,win.liyufan.im.DBUtil,init/1[io.moquette.server.config.IConfig],config,3
C:\im-server-wildfirechat\broker\src\main\java\win\liyufan\im\DBUtil.java,win.liyufan.im.DBUtil,init/1[io.moquette.server.config.IConfig],embedDB,2
C:\im-server-wildfirechat\broker\src\main\java\win\liyufan\im\DBUtil.java,win.liyufan.im.DBUtil,clearOneTable/1[java.lang.String],rs,1
C:\im-server-wildfirechat\broker\src\main\java\win\liyufan\im\DBUtil.java,win.liyufan.im.DBUtil,clearOneTable/1[java.lang.String],e,2
C:\im-server-wildfirechat\broker\src\main\java\win\liyufan\im\DBUtil.java,win.liyufan.im.DBUtil,clearOneTable/1[java.lang.String],statement,3
C:\im-server-wildfirechat\broker\src\main\java\win\liyufan\im\DBUtil.java,win.liyufan.im.DBUtil,clearOneTable/1[java.lang.String],count,1
